ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
macB	3000535	protein homolog model	Resistomes & Variants	26	97.52 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	38.00	30.00	68.00	5.33	103.19	1.25	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	2	95.07 - 95.5	NO	NO	Neisseria gonorrhoeae	3.00	1.00	4.00	7.76	109.00	0.00	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	25	95.13 - 99.91	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	61.00	55.00	116.00	2.75	88.00	2.16	0	0	0	0	N/A	N/A	MexB (2); smeE (2)	3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	10	96.34 - 99.74	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	12.00	10.00	22.00	6.16	71.10	1.10	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	1	98.57	NO	NO	Neisseria gonorrhoeae	1.00	1.00	2.00	7.27	46.00	0.00	0	0	0	0	N/A	N/A		633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	4	96.26 - 98.62	NO	NO	Neisseria meningitidis	6.00	6.00	12.00	3.08	47.00	3.00	0	0	0	0	N/A	N/A		1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	1	97.7	NO	NO	Neisseria meningitidis	1.00	1.00	2.00	3.99	47.00	11.00	0	0	0	0	N/A	N/A		1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CARB-4	3002243	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Vibrio cholerae	2.00	2.00	4.00	19.84	172.00	0.25	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
QnrVC5	3002802	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Vibrio parahaemolyticus	2.00	0.00	2.00	32.27	212.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-19	3001414	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa; Pseudomonas putida	1.00	1.00	2.00	17.85	143.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	99.5 - 100.0	YES	NO	Providencia stuartii; Escherichia coli	4.00	0.00	4.00	20.77	250.50	1.00	0	0	0	0	N/A	N/A		1206; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
NPS-1	3004239	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas stutzeri	2.00	2.00	4.00	16.60	130.00	5.50	0	0	0	0	N/A	N/A		783	NPS beta-lactamase	cephalosporin; penam	antibiotic inactivation
VEB-1b	3003712	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas stutzeri	2.00	0.00	2.00	29.22	263.00	1.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
eptA	3003576	protein homolog model	Resistomes & Variants	21	95.98 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli	35.00	5.00	40.00	13.20	216.95	1.31	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	3	97.94 - 98.18	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	9.00	5.00	14.00	45.65	152.00	4.33	0	0	0	0	N/A	N/A		333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	9	99.22 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	17.00	2.00	19.00	19.17	222.00	3.11	0	0	0	0	N/A	N/A	mdtF (1)	1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	11	98.44 - 99.61	NO	YES	Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius	14.00	14.00	28.00	1.61	49.45	0.00	0	0	0	0	N/A	N/A		3075; 3075; 3075; 3075; 3075; 3075; 3075; 3075; 3075; 3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
msrA	3000251	protein homolog model	Resistomes & Variants	2	99.8 - 100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	2.00	2.00	4.00	2.18	32.00	0.00	0	0	0	0	N/A	N/A		1467; 1467	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
smeE	3003056	protein homolog model	Resistomes & Variants	78	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	241.00	154.00	395.00	4.58	143.12	1.12	0	0	0	0	N/A	N/A	MexD (3); AxyY (5); MexB (1); adeF (2); mtrD (2); smeC (2); mdtF (1); acrD (1); acrB (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	39	96.38 - 99.33	YES	NO	Stenotrophomonas maltophilia	64.00	51.00	115.00	3.49	109.97	2.51	0	0	0	0	N/A	N/A	acrB (1); adeF (3); mdsB (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	11	93.01 - 99.56	YES	NO	Stenotrophomonas maltophilia	12.00	12.00	24.00	8.33	57.45	3.09	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	12	97.46 - 98.73	YES	NO	Stenotrophomonas maltophilia	15.00	15.00	30.00	5.08	60.25	2.06	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	YES	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	6.91	97.00	1.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
APH(3')-IIc	3002646	protein homolog model	Resistomes & Variants	2	97.75	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	18.53	149.00	0.00	0	0	0	0	N/A	N/A		804; 804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
smeA	3003051	protein homolog model	Resistomes & Variants	2	95.23 - 95.48	NO	NO	Stenotrophomonas maltophilia	7.00	7.00	14.00	3.84	46.00	7.35	0	0	0	0	N/A	N/A		1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	10	97.2 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	17.00	5.00	22.00	21.85	211.70	0.70	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969; 969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
acrF	3000502	protein homolog model	Resistomes & Variants	39	96.32 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	66.00	27.00	93.00	4.78	148.28	2.32	0	0	0	0	N/A	N/A	acrE (3)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	27	92.78 - 99.48	YES	NO	Escherichia coli; Shigella sonnei	47.00	39.00	86.00	8.24	96.11	1.86	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtP	3003550	protein homolog model	Resistomes & Variants	10	97.95 - 99.8	NO	NO	Shigella sonnei; Escherichia coli	22.00	2.00	24.00	16.97	249.00	1.90	0	0	0	0	N/A	N/A		1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	3	99.17 - 100.0	YES	NO	Escherichia coli	13.00	1.00	14.00	31.87	232.33	12.50	0	0	0	0	N/A	N/A	mdtF (2)	729; 729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	8	98.25 - 100.0	YES	NO	Escherichia coli	13.00	1.00	14.00	19.47	201.00	0.94	0	0	0	0	N/A	N/A	mdtO (2)	1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	9	100.0	YES	NO	Escherichia coli	14.00	4.00	18.00	10.89	162.11	4.22	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	65	97.95 - 99.9	YES	NO	Escherichia coli	112.00	70.00	182.00	3.69	113.46	0.59	0	0	0	0	N/A	N/A	mdtB (2); MuxC (2)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	20	90.0 - 100.0	YES	NO	Escherichia coli; Salmonella enterica	45.00	8.00	53.00	12.81	150.30	2.58	0	0	0	0	N/A	N/A	emrR (7)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-156	3001022	protein homolog model	Resistomes & Variants	1	97.2	YES	NO	Escherichia coli	1.00	1.00	2.00	15.10	130.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtO	3003549	protein homolog model	Resistomes & Variants	12	97.51 - 100.0	YES	NO	Escherichia coli	22.00	0.00	22.00	12.20	250.42	1.00	0	0	0	0	N/A	N/A	mdtN (2)	2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	7	92.7 - 99.64	YES	NO	Escherichia coli	11.00	3.00	14.00	23.17	191.14	2.14	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
cmlA6	3002696	protein homolog model	Resistomes & Variants	3	99.28 - 99.52	YES	NO	Escherichia coli	4.00	2.00	6.00	13.57	171.00	0.50	0	0	0	0	N/A	N/A		1260; 1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	14	97.07 - 100.0	YES	NO	Escherichia coli	21.00	3.00	24.00	10.50	172.57	2.46	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	8	97.26 - 100.0	NO	NO	Escherichia coli	11.00	5.00	16.00	13.56	164.00	0.94	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	18	96.41 - 100.0	NO	NO	Escherichia coli	31.00	2.00	33.00	6.60	237.00	0.89	0	0	0	0	N/A	N/A	evgA (1)	3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	8	98.96 - 100.0	NO	NO	Escherichia coli	12.00	1.00	13.00	16.95	196.25	0.88	0	0	0	0	N/A	N/A	acrF (3)	1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	7	97.43 - 100.0	NO	NO	Escherichia coli	10.00	6.00	16.00	12.48	175.29	0.43	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
aadA7	3002607	protein homolog model	Resistomes & Variants	3	98.87 - 99.62	YES	NO	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	6.00	0.00	6.00	19.26	153.67	4.33	0	0	0	0	N/A	N/A		798; 798; 798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrY	3000254	protein homolog model	Resistomes & Variants	10	98.83 - 99.8	NO	NO	Escherichia coli	16.00	2.00	18.00	14.76	227.20	0.90	0	0	0	0	N/A	N/A	emrK (2)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	6	99.09 - 100.0	NO	NO	Escherichia coli	10.00	2.00	12.00	25.34	168.00	0.67	0	0	0	0	N/A	N/A		663; 663; 663; 663; 663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	7	96.81 - 100.0	NO	NO	Escherichia coli	14.00	4.00	18.00	12.38	151.86	3.64	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	7	97.32 - 100.0	NO	NO	Escherichia coli	8.00	6.00	14.00	6.55	80.71	0.07	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	6	97.83 - 99.04	NO	NO	Escherichia coli	10.00	6.00	16.00	12.77	159.33	2.86	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	1	84.41	NO	NO	Salmonella enterica	2.00	0.00	2.00	35.35	280.00	42.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
linG	3002879	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	1.00	1.00	2.00	14.84	122.00	0.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Escherichia coli	3.00	1.00	4.00	11.49	121.33	0.83	0	0	0	0	N/A	N/A	emrY (2)	1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	2	99.51	NO	NO	Escherichia coli	2.00	1.00	3.00	22.68	139.50	0.75	0	0	0	0	N/A	N/A	evgS (1)	615; 615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
lnuA	3002835	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	62.14	302.00	11.00	0	0	0	0	N/A	N/A		486	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
cphA7	3003103	protein homolog model	Resistomes & Variants	1	94.49	NO	NO	Escherichia coli	1.00	1.00	2.00	6.93	53.00	11.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
CARB-1	3002240	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	1.00	1.00	2.00	13.49	117.00	0.50	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
arnA	3002985	protein homolog model	Resistomes & Variants	5	99.4 - 99.55	YES	NO	Pseudomonas aeruginosa	7.00	3.00	10.00	8.00	159.20	2.20	0	0	0	0	N/A	N/A		1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MuxC	3004075	protein homolog model	Resistomes & Variants	123	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	208.00	192.00	400.00	2.93	91.16	0.42	0	0	0	0	N/A	N/A	mdtC (2)	3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	177	99.23 - 100.0	YES	NO	Pseudomonas aeruginosa	374.00	181.00	555.00	5.03	157.58	1.02	0	0	0	0	N/A	N/A	mexN (1); mdtB (4)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	6	99.52 - 99.71	YES	NO	Pseudomonas aeruginosa	8.00	3.00	11.00	3.97	123.50	0.00	0	0	0	0	N/A	N/A	MuxB (1)	3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	77	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	162.00	97.00	259.00	4.37	137.32	1.04	0	0	0	0	N/A	N/A	mtrD (2); acrB (1); MexD (1); smeE (1)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	25	99.81 - 100.0	YES	NO	Pseudomonas aeruginosa	27.00	23.00	50.00	2.62	80.96	0.40	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
