ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
tolC	3000237	protein homolog model	Resistomes & Variants	9	100.0	NO	NO	Escherichia coli	17.00	1.00	18.00	16.01	238.22	2.17	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	3	96.59 - 98.05	NO	NO	Escherichia coli	5.00	1.00	6.00	18.11	223.33	0.50	0	0	0	0	N/A	N/A		1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	2	99.51 - 100.0	NO	NO	Escherichia coli	3.00	1.00	4.00	32.92	202.50	0.75	0	0	0	0	N/A	N/A		615; 615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	23.49	272.00	1.00	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	4	98.31 - 100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	21.05	262.75	0.50	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
dfrA1	3002854	protein homolog model	Resistomes & Variants	1	83.42	NO	NO	Escherichia coli	2.00	0.00	2.00	63.71	302.00	1.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mdtN	3003548	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	11.05	114.00	0.50	0	0	0	0	N/A	N/A		1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	4	99.75	NO	NO	Escherichia coli	7.00	1.00	8.00	16.14	198.00	0.50	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	1	99.07	NO	NO	Escherichia coli	1.00	1.00	2.00	5.06	49.00	0.00	0	0	0	0	N/A	N/A		969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mtrA	3000816	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	2.00	0.00	2.00	25.04	172.00	0.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	Resistomes & Variants	2	99.79 - 100.0	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	15.90	229.00	1.00	0	0	0	0	N/A	N/A		1440; 1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	33.33	288.00	1.00	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OpmH	3003682	protein homolog model	Resistomes & Variants	13	97.1 - 100.0	YES	NO	Pseudomonas aeruginosa	17.00	13.00	30.00	8.35	120.92	2.00	0	0	0	0	N/A	N/A		1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	73	93.24 - 95.62	YES	NO	Pseudomonas aeruginosa	122.00	84.00	206.00	2.72	85.05	1.09	0	0	0	0	N/A	N/A	smeE (5); adeF (1); MexB (1); AxyY (4); smeC (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	27	99.01 - 100.0	YES	NO	Pseudomonas aeruginosa	33.00	33.00	66.00	2.56	78.04	1.80	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	52	98.25 - 100.0	YES	NO	Pseudomonas aeruginosa	76.00	68.00	144.00	3.11	95.98	0.47	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	33	100.0	YES	NO	Pseudomonas aeruginosa	47.00	24.00	71.00	3.59	114.45	0.89	0	0	0	0	N/A	N/A	adeF (1)	3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	4	99.76 - 100.0	YES	NO	Pseudomonas aeruginosa	7.00	1.00	8.00	14.82	184.50	3.75	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	35	99.15 - 99.91	YES	NO	Pseudomonas aeruginosa	45.00	31.00	76.00	2.49	78.57	0.63	0	0	0	0	N/A	N/A	adeF (3); MuxC (1)	3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	12	97.46 - 100.0	YES	NO	Pseudomonas aeruginosa	24.00	8.00	32.00	12.32	174.83	0.47	0	0	0	0	N/A	N/A		1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	19	99.18 - 100.0	YES	NO	Pseudomonas aeruginosa	30.00	30.00	60.00	3.56	51.89	1.33	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
opmD	3000809	protein homolog model	Resistomes & Variants	1	99.79	YES	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	1.98	29.00	0.00	0	0	0	0	N/A	N/A		1464	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
OXA-56	3001795	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	37.95	304.00	1.00	0	0	0	0	N/A	N/A	qacH (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mexJ	3003692	protein homolog model	Resistomes & Variants	2	96.73 - 100.0	YES	NO	Pseudomonas aeruginosa	3.00	1.00	4.00	15.99	176.50	11.00	0	0	0	0	N/A	N/A		1104; 1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
oprA	3003039	protein homolog model	Resistomes & Variants	9	99.36 - 100.0	YES	NO	Pseudomonas aeruginosa	13.00	13.00	26.00	4.93	69.22	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; tetracycline antibiotic	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	5	99.52 - 99.81	YES	NO	Pseudomonas aeruginosa	6.00	4.00	10.00	2.60	80.80	0.40	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
GES-20	3002349	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	49.77	430.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mphF	3003071	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	29.78	268.00	1.00	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mexL	3003710	protein homolog model	Resistomes & Variants	3	96.17 - 99.53	NO	NO	Pseudomonas aeruginosa	6.00	6.00	12.00	12.88	82.33	3.67	0	0	0	0	N/A	N/A		639; 639; 639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	2	99.55 - 99.7	NO	NO	Pseudomonas aeruginosa	3.00	1.00	4.00	6.29	125.00	0.00	0	0	0	0	N/A	N/A		1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OprJ	3000802	protein homolog model	Resistomes & Variants	3	97.7 - 98.96	NO	NO	Pseudomonas aeruginosa	3.00	3.00	6.00	4.65	67.00	0.67	0	0	0	0	N/A	N/A		1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	3	98.19 - 99.8	NO	NO	Pseudomonas aeruginosa	3.00	3.00	6.00	4.50	67.33	0.00	0	0	0	0	N/A	N/A		1497; 1497; 1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OXA-11	3001406	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	3.00	1.00	4.00	36.33	291.00	0.75	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-7	3002336	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	17.36	150.00	0.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib'	3003676	protein homolog model	Resistomes & Variants	1	95.11	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	52.25	290.00	1.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	96.15	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	15.29	72.00	0.00	0	0	0	0	N/A	N/A		471	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; acridine dye; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic target alteration; antibiotic efflux
OXA-119	3001775	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	11.00	1.00	12.00	75.53	605.00	4.08	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
basS	3003583	protein homolog model	Resistomes & Variants	1	99.58	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	8.16	117.00	1.00	0	0	0	0	N/A	N/A		1434	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA8	3002608	protein homolog model	Resistomes & Variants	1	91.63	NO	NO	Pseudomonas aeruginosa	12.00	2.00	14.00	84.72	671.00	18.93	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtK	3001327	protein homolog model	Resistomes & Variants	2	99.37	YES	NO	Salmonella enterica	4.00	0.00	4.00	17.12	244.00	0.00	0	0	0	0	N/A	N/A		1425; 1425	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
mdsB	3000790	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Salmonella enterica	5.00	5.00	10.00	3.41	108.00	0.00	0	0	0	0	N/A	N/A		3168; 3168; 3168	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
mefE	3000614	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Streptococcus pneumoniae	2.00	0.00	2.00	22.11	268.00	0.00	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
