ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
farA	3003961	protein homolog model	Resistomes & Variants	18	97.4 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	27.00	17.00	44.00	5.83	67.28	1.08	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
ErmC	3000250	protein homolog model	Resistomes & Variants	3	94.67 - 99.18	NO	YES	Neisseria gonorrhoeae; Staphylococcus aureus; Staphylococcus epidermidis	12.00	2.00	14.00	35.33	259.67	0.46	0	0	0	0	N/A	N/A		735; 735; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
farB	3003962	protein homolog model	Resistomes & Variants	7	96.06 - 99.02	NO	NO	Neisseria meningitidis	11.00	9.00	20.00	6.89	105.14	1.21	0	0	0	0	N/A	N/A		1527; 1527; 1527; 1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
OXA-60	3001808	protein homolog model	Resistomes & Variants	1	93.73	NO	NO	Ralstonia pickettii	1.00	1.00	2.00	3.31	27.00	11.00	0	0	0	0	N/A	N/A		816	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ICR-Mc	3004466	protein homolog model	Resistomes & Variants	1	98.27	NO	NO	Moraxella catarrhalis	5.00	5.00	10.00	2.59	45.00	9.00	0	0	0	0	N/A	N/A		1737	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
catII	3002684	protein homolog model	Resistomes & Variants	1	96.24	NO	NO	Morganella morganii	2.00	0.00	2.00	38.94	250.00	11.00	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CARB-4	3002243	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Pseudomonas putida	2.00	0.00	2.00	25.14	218.00	11.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Providencia rettgeri	2.00	0.00	2.00	36.56	204.00	1.00	0	0	0	0	N/A	N/A		558	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Streptococcus agalactiae	4.00	0.00	4.00	54.86	474.00	1.00	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
mdtN	3003548	protein homolog model	Resistomes & Variants	10	98.83 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae	16.00	8.00	24.00	9.64	99.50	3.67	0	0	0	0	N/A	N/A		1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	6	99.41 - 100.0	NO	YES	Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius	7.00	5.00	12.00	2.01	61.67	0.00	0	0	0	0	N/A	N/A		3075; 3075; 3075; 3075; 3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
lnuA	3002835	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	2.00	0.00	2.00	46.91	228.00	11.00	0	0	0	0	N/A	N/A		486	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	Resistomes & Variants	6	99.79 - 100.0	NO	NO	Staphylococcus epidermidis; Staphylococcus aureus	12.00	2.00	14.00	15.52	223.50	0.58	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440; 1440; 1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
pmrF	3003578	protein homolog model	Resistomes & Variants	7	96.58 - 100.0	NO	NO	Escherichia coli; Shigella flexneri; Shigella sonnei	12.00	2.00	14.00	18.77	181.86	0.93	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(A)	3000165	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Shigella flexneri	2.00	0.00	2.00	24.96	301.00	1.00	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	42	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	87.00	36.00	123.00	4.25	132.71	2.35	0	0	0	0	N/A	N/A	acrB (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	19	96.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	29.00	15.00	44.00	3.32	104.53	2.37	0	0	0	0	N/A	N/A	acrD (1); adeF (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	5	95.2 - 100.0	YES	NO	Stenotrophomonas maltophilia	11.00	3.00	14.00	11.42	78.80	0.90	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	11	95.12 - 99.79	YES	NO	Stenotrophomonas maltophilia	15.00	15.00	30.00	3.10	43.82	2.14	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	4	96.7 - 98.22	YES	NO	Stenotrophomonas maltophilia	6.00	2.00	8.00	12.49	148.00	8.50	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
APH(3')-IIc	3002646	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	13.31	107.00	0.00	0	0	0	0	N/A	N/A		804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
smeA	3003051	protein homolog model	Resistomes & Variants	1	98.74	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	9.36	112.00	0.00	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	30	94.59 - 99.74	YES	NO	Escherichia coli; Shigella sonnei	44.00	22.00	66.00	10.18	118.80	4.29	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
eptA	3003576	protein homolog model	Resistomes & Variants	10	95.8 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	15.00	5.00	20.00	10.32	169.70	0.60	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
evgS	3000833	protein homolog model	Resistomes & Variants	16	96.57 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	33.00	5.00	38.00	5.93	213.12	3.44	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	11	96.02 - 100.0	NO	NO	Shigella sonnei; Escherichia coli	23.00	3.00	26.00	13.07	158.00	4.45	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	18	97.07 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	32.00	6.00	38.00	10.56	173.61	2.75	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	5	95.84 - 99.74	YES	NO	Escherichia coli	10.00	0.00	10.00	20.84	241.40	5.20	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	16	97.78 - 99.9	YES	NO	Escherichia coli	27.00	6.00	33.00	5.54	172.50	0.62	0	0	0	0	N/A	N/A	acrB (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	10	97.83 - 100.0	YES	NO	Escherichia coli	19.00	1.00	20.00	15.71	196.10	0.90	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	10	100.0	YES	NO	Escherichia coli	19.00	5.00	24.00	12.96	192.90	3.27	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	40	97.95 - 99.9	YES	NO	Escherichia coli	76.00	16.00	92.00	5.41	166.55	1.34	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
cmlA6	3002696	protein homolog model	Resistomes & Variants	2	99.28 - 99.52	YES	NO	Escherichia coli	4.00	0.00	4.00	15.32	193.00	1.00	0	0	0	0	N/A	N/A		1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	4	98.39 - 99.71	YES	NO	Escherichia coli	8.00	0.00	8.00	11.44	234.75	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	4	97.27 - 99.09	NO	NO	Escherichia coli	20.00	12.00	32.00	36.71	122.25	3.80	0	0	0	0	N/A	N/A		333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	4	98.04 - 98.54	NO	NO	Escherichia coli	7.00	1.00	8.00	10.48	129.25	0.75	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Escherichia coli	5.00	1.00	6.00	16.73	176.67	0.83	0	0	0	0	N/A	N/A		1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	11	99.22 - 100.0	NO	NO	Escherichia coli	18.00	4.00	22.00	15.13	175.18	2.73	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	12	96.32 - 100.0	NO	NO	Escherichia coli	23.00	1.00	24.00	6.37	197.75	3.67	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	17	90.0 - 99.74	YES	NO	Escherichia coli; Salmonella enterica	33.00	6.00	39.00	15.74	184.59	1.09	0	0	0	0	N/A	N/A	emrR (1)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
aadA6/aadA10	3002622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	35.73	298.00	1.00	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	3	96.82 - 100.0	NO	NO	Escherichia coli	5.00	1.00	6.00	16.08	182.33	5.17	0	0	0	0	N/A	N/A		1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtP	3003550	protein homolog model	Resistomes & Variants	3	97.95 - 100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	16.22	238.00	1.00	0	0	0	0	N/A	N/A		1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	3	99.41 - 100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	16.35	251.67	1.00	0	0	0	0	N/A	N/A		1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	6	97.3 - 100.0	NO	NO	Escherichia coli	9.00	5.00	14.00	12.54	153.83	0.50	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	4	98.18 - 99.09	NO	NO	Escherichia coli	6.00	2.00	8.00	20.17	133.75	3.00	0	0	0	0	N/A	N/A		663; 663; 663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	3	93.07 - 100.0	NO	NO	Escherichia coli	5.00	1.00	6.00	22.70	187.33	0.83	0	0	0	0	N/A	N/A		825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	2	95.04	NO	NO	Escherichia coli	8.00	0.00	8.00	49.31	359.50	4.33	0	0	0	0	N/A	N/A		729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
arr-3	3002848	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Escherichia coli	2.00	0.00	2.00	35.76	162.00	0.00	0	0	0	0	N/A	N/A		453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
aadA25	3003197	protein homolog model	Resistomes & Variants	1	96.58	NO	NO	Escherichia coli	2.00	0.00	2.00	29.67	235.00	14.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIa	3002533	protein homolog model	Resistomes & Variants	1	96.5	NO	NO	Escherichia coli	2.00	0.00	2.00	35.08	302.00	1.00	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	13.00	2.00	15.00	99.62	529.00	31.07	0	0	0	0	N/A	N/A	GES-20 (1)	531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
evgA	3000832	protein homolog model	Resistomes & Variants	1	99.51	NO	NO	Escherichia coli	2.00	0.00	2.00	31.54	194.00	1.00	0	0	0	0	N/A	N/A		615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.41	NO	NO	Escherichia coli	1.00	1.00	2.00	5.27	81.00	0.00	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	3	98.51 - 99.26	YES	NO	Escherichia coli; Salmonella enterica	6.00	0.00	6.00	18.47	224.33	1.33	0	0	0	0	N/A	N/A		1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
aadA23	3002620	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Escherichia coli	3.00	1.00	4.00	37.69	294.00	0.50	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MuxC	3004075	protein homolog model	Resistomes & Variants	40	98.94 - 100.0	YES	NO	Pseudomonas aeruginosa	64.00	32.00	96.00	3.01	93.53	0.60	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	29	94.19 - 95.52	YES	NO	Pseudomonas aeruginosa	37.00	22.00	59.00	2.50	78.31	2.36	0	0	0	0	N/A	N/A	acrB (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexK	3003693	protein homolog model	Resistomes & Variants	43	98.63 - 100.0	YES	NO	Pseudomonas aeruginosa	66.00	31.00	97.00	4.46	137.14	1.70	0	0	0	0	N/A	N/A	TriC (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	18	98.67 - 100.0	YES	NO	Pseudomonas aeruginosa	34.00	30.00	64.00	12.55	85.11	1.19	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	37	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	57.00	25.00	82.00	4.04	127.03	0.28	0	0	0	0	N/A	N/A	mexQ (1); adeF (1)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	7	97.3 - 100.0	YES	NO	Pseudomonas aeruginosa	12.00	2.00	14.00	13.04	189.00	3.14	0	0	0	0	N/A	N/A		1449; 1449; 1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	15	100.0	YES	NO	Pseudomonas aeruginosa	25.00	6.00	31.00	4.00	127.60	1.93	0	0	0	0	N/A	N/A	adeF (1)	3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	9	98.12 - 99.58	YES	NO	Pseudomonas aeruginosa	9.00	9.00	18.00	5.06	72.89	0.11	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
aadA7	3002607	protein homolog model	Resistomes & Variants	3	98.87 - 99.25	YES	NO	Pseudomonas aeruginosa; Salmonella enterica	13.00	1.00	14.00	45.32	361.67	1.50	0	0	0	0	N/A	N/A		798; 798; 798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MuxB	3004074	protein homolog model	Resistomes & Variants	60	99.23 - 100.0	YES	NO	Pseudomonas aeruginosa	105.00	36.00	141.00	4.62	144.68	1.02	0	0	0	0	N/A	N/A	mdtB (3)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	4	98.12 - 99.77	YES	NO	Pseudomonas aeruginosa	4.00	4.00	8.00	4.20	53.75	2.75	0	0	0	0	N/A	N/A		1281; 1281; 1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	10	98.64 - 99.55	YES	NO	Pseudomonas aeruginosa	19.00	3.00	22.00	8.11	161.30	2.30	0	0	0	0	N/A	N/A		1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mexI	3000808	protein homolog model	Resistomes & Variants	3	98.44 - 100.0	YES	NO	Pseudomonas aeruginosa	3.00	3.00	6.00	2.26	69.67	0.00	0	0	0	0	N/A	N/A		3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	11	99.21 - 100.0	YES	NO	Pseudomonas aeruginosa	17.00	8.00	25.00	3.83	116.82	2.86	0	0	0	0	N/A	N/A	mexK (1)	3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
