ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
macA	3000533	protein homolog model	Resistomes & Variants	5	96.68 - 98.21	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	6.00	4.00	10.00	6.45	76.00	2.20	0	0	0	0	N/A	N/A		1179; 1179; 1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	5	95.39 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	10.00	4.00	14.00	9.06	112.20	7.74	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	8	96.34 - 99.48	NO	NO	Neisseria meningitidis	10.00	10.00	20.00	5.33	61.50	1.62	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	1	96.26	NO	NO	Neisseria meningitidis	1.00	1.00	2.00	4.26	65.00	11.00	0	0	0	0	N/A	N/A		1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
vatF	3003744	protein homolog model	Resistomes & Variants	1	98.64	YES	NO	Yersinia enterocolitica	1.00	1.00	2.00	13.81	92.00	0.50	0	0	0	0	N/A	N/A		666	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
y56 beta-lactamase	3003558	protein homolog model	Resistomes & Variants	4	95.92 - 99.32	NO	NO	Yersinia enterocolitica	11.00	1.00	12.00	34.06	301.50	2.25	0	0	0	0	N/A	N/A		885; 885; 885; 885	BlaA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mtrA	3000816	protein homolog model	Resistomes & Variants	2	94.3 - 100.0	YES	NO	Mycobacterium abscessus; Mycobacterium tuberculosis	3.00	3.00	6.00	19.29	132.50	5.50	0	0	0	0	N/A	N/A		687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
ICR-Mc	3004466	protein homolog model	Resistomes & Variants	1	98.27	NO	NO	Moraxella catarrhalis	1.00	1.00	2.00	1.67	29.00	11.00	0	0	0	0	N/A	N/A		1737	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
evgS	3000833	protein homolog model	Resistomes & Variants	35	95.57 - 100.0	YES	NO	Shigella dysenteriae; Shigella flexneri; Escherichia coli	79.00	2.00	81.00	6.61	237.60	1.82	0	0	0	0	N/A	N/A	evgA (1)	3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	10	100.0	YES	NO	Escherichia coli; Shigella dysenteriae	17.00	5.00	22.00	11.42	169.90	3.45	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
qacA	3003046	protein homolog model	Resistomes & Variants	1	99.03	NO	YES	Escherichia coli; Staphylococcus aureus; Staphylococcus epidermidis	2.00	0.00	2.00	14.50	224.00	1.00	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	90	97.66 - 99.9	YES	NO	Shigella flexneri; Shigella sonnei; Escherichia coli	149.00	49.00	198.00	5.06	155.61	1.10	0	0	0	0	N/A	N/A	mdtB (3); MuxC (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	15	97.07 - 100.0	YES	NO	Shigella flexneri; Shigella sonnei; Escherichia coli	22.00	10.00	32.00	9.17	150.87	1.83	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	32	97.11 - 100.0	YES	NO	Shigella flexneri; Escherichia coli	42.00	22.00	64.00	4.15	129.19	2.47	0	0	0	0	N/A	N/A	MexB (1); gadW (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	26	95.12 - 99.15	YES	NO	Stenotrophomonas maltophilia	52.00	52.00	104.00	3.68	52.08	1.81	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	3	95.07 - 99.57	YES	NO	Stenotrophomonas maltophilia	5.00	5.00	10.00	4.82	67.67	7.33	0	0	0	0	N/A	N/A		1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	1	95.48	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	3.51	42.00	11.00	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
SRT-2	3002494	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Serratia marcescens	2.00	0.00	2.00	22.25	253.00	0.00	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	3	97.27 - 99.09	YES	NO	Escherichia coli; Shigella sonnei	15.00	15.00	30.00	16.71	55.67	4.00	0	0	0	0	N/A	N/A		333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
TEM-1	3000873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	1.00	1.00	2.00	10.80	93.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
emrA	3000027	protein homolog model	Resistomes & Variants	22	89.74 - 99.74	YES	NO	Escherichia coli; Salmonella enterica	44.00	12.00	56.00	13.35	156.55	1.37	0	0	0	0	N/A	N/A	emrB (1); emrR (1)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Escherichia coli	7.00	0.00	7.00	19.51	206.00	3.25	0	0	0	0	N/A	N/A	emrY (1)	1056; 1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	11	97.2 - 100.0	YES	NO	Escherichia coli	16.00	4.00	20.00	16.04	155.45	1.77	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
gadX	3000508	protein homolog model	Resistomes & Variants	5	92.7 - 100.0	YES	NO	Escherichia coli	6.00	2.00	8.00	18.64	153.80	0.80	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	3	95.87 - 100.0	YES	NO	Escherichia coli	11.00	0.00	11.00	46.32	337.67	18.40	0	0	0	0	N/A	N/A	mdtF (1)	729; 729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	47	96.32 - 99.9	YES	NO	Escherichia coli	85.00	24.00	109.00	5.61	174.15	2.41	0	0	0	0	N/A	N/A	mtrD (1); AxyY (2)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	14	97.75 - 100.0	YES	NO	Escherichia coli	23.00	1.00	24.00	13.31	195.29	0.96	0	0	0	0	N/A	N/A	mdtO (4)	1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	10	96.55 - 98.41	YES	NO	Escherichia coli	19.00	3.00	22.00	19.26	218.40	0.78	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
ugd	3003577	protein homolog model	Resistomes & Variants	45	94.59 - 99.74	YES	NO	Escherichia coli	110.00	72.00	182.00	10.71	125.02	3.05	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtM	3001214	protein homolog model	Resistomes & Variants	8	96.59 - 99.02	YES	NO	Escherichia coli	15.00	1.00	16.00	17.26	212.88	0.88	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	17	96.87 - 100.0	YES	NO	Escherichia coli	29.00	8.00	37.00	12.22	152.47	2.02	0	0	0	0	N/A	N/A	mdtB (1)	1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	6	95.84 - 99.74	NO	NO	Escherichia coli	9.00	3.00	12.00	13.65	158.00	2.50	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	3	97.73 - 99.09	NO	NO	Escherichia coli	5.00	1.00	6.00	23.23	154.00	0.67	0	0	0	0	N/A	N/A		663; 663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	9	97.8 - 100.0	NO	NO	Escherichia coli	13.00	1.00	14.00	8.73	179.11	0.89	0	0	0	0	N/A	N/A	mdtP (4)	2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
dfrA8	3002863	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	13.92	71.00	0.50	0	0	0	0	N/A	N/A		510	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
emrY	3000254	protein homolog model	Resistomes & Variants	8	99.02 - 100.0	NO	NO	Escherichia coli	13.00	2.00	15.00	11.95	183.88	2.25	0	0	0	0	N/A	N/A	emrK (1)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Escherichia coli	2.00	0.00	2.00	32.05	250.00	1.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	20.00	9.00	29.00	95.86	509.00	25.24	0	0	0	0	N/A	N/A	OXA-47 (1); aadA (3); AAC(6')-Ib-cr (1)	531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
msrA	3000251	protein homolog model	Resistomes & Variants	1	98.57	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	1.91	28.00	0.00	0	0	0	0	N/A	N/A		1467	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
mupA	3000521	protein homolog model	Resistomes & Variants	3	99.51 - 99.61	NO	NO	Staphylococcus aureus	5.00	5.00	10.00	1.38	42.33	0.00	0	0	0	0	N/A	N/A		3075; 3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
ErmC	3000250	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	34.97	257.00	1.00	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
tet(L)	3000179	protein homolog model	Resistomes & Variants	2	97.38 - 99.56	NO	NO	Staphylococcus aureus	4.00	0.00	4.00	21.75	299.50	1.00	0	0	0	0	N/A	N/A		1377; 1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	10	98.79 - 99.7	YES	NO	Pseudomonas aeruginosa	17.00	7.00	24.00	8.42	167.40	0.25	0	0	0	0	N/A	N/A		1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	40	98.22 - 100.0	YES	NO	Pseudomonas aeruginosa	86.00	76.00	162.00	14.62	99.12	1.05	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	81	93.24 - 95.62	YES	NO	Pseudomonas aeruginosa	126.00	85.00	211.00	3.18	99.58	0.71	0	0	0	0	N/A	N/A	MexB (1); smeB (1); acrB (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	2	95.45 - 100.0	YES	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	12.61	42.00	5.50	0	0	0	0	N/A	N/A		333; 333	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	15	97.1 - 100.0	YES	NO	Pseudomonas aeruginosa	24.00	6.00	30.00	10.28	148.93	1.27	0	0	0	0	N/A	N/A		1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	29	99.34 - 99.91	YES	NO	Pseudomonas aeruginosa	37.00	20.00	57.00	3.56	112.55	1.66	0	0	0	0	N/A	N/A	adeF (1)	3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	8	97.46 - 100.0	YES	NO	Pseudomonas aeruginosa	10.00	8.00	18.00	6.70	95.12	0.56	0	0	0	0	N/A	N/A		1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	13	99.23 - 99.81	YES	NO	Pseudomonas aeruginosa	19.00	6.00	25.00	4.53	141.00	0.31	0	0	0	0	N/A	N/A	MuxC (1)	3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	6	87.86 - 100.0	YES	NO	Pseudomonas aeruginosa	8.00	8.00	16.00	7.09	82.50	0.33	0	0	0	0	N/A	N/A		1164; 1164; 1164; 1164; 1164; 1164	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	64	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	125.00	45.00	170.00	5.07	159.42	0.98	0	0	0	0	N/A	N/A	MexD (1); mdtF (1)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	42	97.74 - 100.0	YES	NO	Pseudomonas aeruginosa	87.00	35.00	122.00	5.78	176.67	1.36	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	20	99.18 - 100.0	YES	NO	Pseudomonas aeruginosa	31.00	31.00	62.00	4.45	64.95	2.29	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	21	99.01 - 100.0	YES	NO	Pseudomonas aeruginosa	37.00	21.00	58.00	4.65	141.57	3.30	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	5	98.19 - 100.0	YES	NO	Pseudomonas aeruginosa	7.00	3.00	10.00	7.94	118.80	0.40	0	0	0	0	N/A	N/A		1497; 1497; 1497; 1497; 1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	2	96.15 - 99.36	YES	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	9.98	47.00	0.00	0	0	0	0	N/A	N/A		471; 471	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; acridine dye; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic target alteration; antibiotic efflux
oprA	3003039	protein homolog model	Resistomes & Variants	5	99.14 - 99.57	YES	NO	Pseudomonas aeruginosa	7.00	7.00	14.00	6.05	85.00	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; tetracycline antibiotic	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	9	97.91 - 99.58	YES	NO	Pseudomonas aeruginosa	9.00	9.00	18.00	3.14	45.22	0.22	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	5	99.3 - 99.77	NO	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	5.37	68.80	2.40	0	0	0	0	N/A	N/A		1281; 1281; 1281; 1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	10	99.51 - 100.0	NO	NO	Pseudomonas aeruginosa	11.00	9.00	20.00	3.16	97.60	0.10	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
